time,npp
2019-07-12,442.35706
2019-07-20,472.00522
2019-07-28,452.46283
2019-08-05,499.912
2019-08-13,608.5266
2019-08-21,611.1653
2019-08-29,545.78784
2019-09-06,752.4469
2019-09-14,494.6603
2019-09-22,496.4778
2019-09-30,485.8782
2019-10-08,378.20514
2019-10-16,340.31656
2019-10-24,428.3574
2019-11-01,447.71765
2019-11-09,424.08405
2019-11-17,492.92914
2019-11-25,496.98032
2019-12-03,507.94293
2019-12-11,488.52567
2019-12-19,434.3485
2019-12-27,501.94733
2020-01-01,412.60355
2020-01-09,492.80518
2020-01-17,479.97424
2020-01-25,477.8369
2020-02-02,421.04495
2020-02-10,479.2551
2020-02-18,368.09552
2020-02-26,364.83075
2020-03-05,384.1564
2020-03-13,311.4638
2020-03-21,362.60468
2020-03-29,398.91516
2020-04-06,368.2933
2020-04-14,332.39203
2020-04-22,418.96558
2020-04-30,403.2057
2020-05-08,491.23743
2020-05-16,594.98755
2020-05-24,795.98535
